id,name,sku,category,stock,price,image_url,created_at,updated_at
1,"Microprocessor Chip",CHP-7842-X,Electronics,219,2599.99,uploads/products/69dbb0d6eea86_1776005334.webp,"2026-04-10 10:38:22","2026-04-12 22:51:46"
2,"PCB Board Assembly",PCB-9921-A,Electronics,78,4899.50,uploads/products/69dbb14e85c11_1776005454.webp,"2026-04-10 10:38:22","2026-04-12 22:51:46"
3,"Capacitor Kit",CAP-4401-B,Electronics,560,699.99,uploads/products/69dba3a553d87_1776001957.jpg,"2026-04-10 10:38:22","2026-04-12 22:00:35"
4,"Resistor Array",RES-2201-C,Electronics,1225,475.75,uploads/products/69dbb180c5e45_1776005504.webp,"2026-04-10 10:38:22","2026-04-12 22:51:46"
5,"Connector Set",CON-8812-D,Electronics,449,1250.50,uploads/products/69dbb0b9b4c05_1776005305.webp,"2026-04-10 10:38:22","2026-04-12 22:51:46"
6,"Hydraulic Pump",HYP-5512-X,Machinery,24,24500.00,uploads/products/69dbb4bb862b0_1776006331.jpg,"2026-04-10 10:38:22","2026-04-12 23:06:06"
7,"Gear Assembly",GEA-2234-B,Machinery,51,10399.99,uploads/products/69dbb49b98fbb_1776006299.png,"2026-04-10 10:38:22","2026-04-12 23:06:06"
8,"Motor Controller",MTR-9981-C,Machinery,8,17450.00,uploads/products/69dbb4dccdf14_1776006364.webp,"2026-04-10 10:38:22","2026-04-12 23:06:06"
9,"Drive Belt",BEL-4422-D,Machinery,94,1875.50,uploads/products/69dbb4149415c_1776006164.webp,"2026-04-10 10:38:22","2026-04-12 23:06:06"
11,"Shipping Pallet",PAL-8812-X,Logistics,509,2450.00,uploads/products/69dbb3743bf28_1776006004.jpg,"2026-04-10 10:38:22","2026-04-12 23:47:54"
12,"Packaging Tape",TAP-4411-A,Logistics,2010,275.99,uploads/products/69dbb32411fde_1776005924.jpg,"2026-04-10 10:38:22","2026-04-12 23:47:54"
13,"Label Printer",LBL-9922-B,Logistics,42,6999.00,uploads/products/69dbb307e3627_1776005895.jpg,"2026-04-10 10:38:22","2026-04-12 23:47:54"
14,"RFID Tags (100pk)",RFID-1101-C,Logistics,127,4899.99,uploads/products/69dbb33f54ed1_1776005951.jpg,"2026-04-10 10:38:22","2026-04-12 23:47:54"
15,"Stretch Wrap",WRP-3344-D,Logistics,352,1550.50,uploads/products/69dbb3928d606_1776006034.webp,"2026-04-10 10:38:22","2026-04-12 23:47:54"
16,"Temperature Sensor",TMP-8812-X,Sensors,67,1899.99,uploads/products/69dbb2b0550f4_1776005808.jpg,"2026-04-10 10:38:22","2026-04-12 22:56:49"
17,"Pressure Transducer",PRS-4431-A,Sensors,23,4850.00,uploads/products/69dbb2865bf37_1776005766.jpg,"2026-04-10 10:38:22","2026-04-12 22:56:49"
18,"Motion Detector",MOT-2291-B,Sensors,45,3075.50,uploads/products/69dbb240101d8_1776005696.jpg,"2026-04-10 10:38:22","2026-04-12 22:56:49"
19,"Optical Sensor",OPT-7732-C,Sensors,18,6100.00,uploads/products/69dbb26561d14_1776005733.webp,"2026-04-10 10:38:22","2026-04-12 22:56:49"
20,"Humidity Sensor",HUM-5543-D,Sensors,89,1575.99,uploads/products/69dbb2e387104_1776005859.webp,"2026-04-10 10:38:22","2026-04-12 22:57:41"
21,"LED Display",LED-9912-X,Components,80,3675.50,uploads/products/69dbb5a93e75d_1776006569.avif,"2026-04-10 10:38:22","2026-04-12 23:10:42"
22,"Power Supply Unit",PSU-4431-A,Components,35,7899.00,uploads/products/69dbb618bae99_1776006680.png,"2026-04-10 10:38:22","2026-04-12 23:12:41"
23,"Cooling Fan",FAN-2281-B,Components,157,1299.99,uploads/products/69dbb593a7cc9_1776006547.webp,"2026-04-10 10:38:22","2026-04-12 23:10:42"
24,"Wire Harness",WIR-6672-C,Components,236,1005.50,uploads/products/69dbb6688f9a5_1776006760.jpg,"2026-04-10 10:38:22","2026-04-12 23:12:41"
25,"Circuit Breaker",CIR-8843-D,Components,69,2285.00,uploads/products/69dbb57c7d5ab_1776006524.jpg,"2026-04-10 10:38:22","2026-04-12 23:10:42"
26,"Industrial Robot Arm",ROB-9912-X,Industrial,13,136250.00,uploads/products/69dbac30964a7_1776004144.webp,"2026-04-10 10:38:22","2026-04-12 22:29:15"
27,"Conveyor Belt",CNV-4431-A,Industrial,31,48450.00,uploads/products/69dbb0781598d_1776005240.avif,"2026-04-10 10:38:22","2026-04-12 22:47:24"
28,"PLC Controller",PLC-2281-B,Industrial,15,35375.00,uploads/products/69dbaeb43ec34_1776004788.jpg,"2026-04-10 10:38:22","2026-04-12 22:40:26"
29,"Servo Motor",SRV-6672-C,Industrial,38,18500.00,uploads/products/69dba7bc84b60_1776003004.jpg,"2026-04-10 10:38:22","2026-04-12 22:10:05"
30,"Vibration Sensor",VIB-8843-D,Industrial,51,5175.00,uploads/products/69dbaed93a458_1776004825.jpg,"2026-04-10 10:38:22","2026-04-12 22:40:26"
35,"Bearing Kit",BRG-6678-E,Machinery,20,3650.00,uploads/products/69dbbe5462ee6_1776008788.jpg,"2026-04-12 23:47:01","2026-04-12 23:53:13"
